UserId,Event,Category,Fake
CE8867A847,click_ad,Real_State,1
1274E4BD0F,send_sms,Real_State,0
19BC4983D4,send_email,Motor,0
864EB8A366,phone_call,Motor,1
55B3672DF2,send_email,Real_State,0
628A4C090E,phone_call,Phone,0
7F236F4341,send_email,Holidays,1
5F17DC3686,send_email,Phone,0
314E6CF1A1,phone_call,Motor,0
18629242B0,send_sms,Real_State,0
EFB692948F,phone_call,Holidays,0
40A25D22A8,send_sms,Leisure,1
4FCAC8B67C,click_carrousel,Holidays,1
47E092F255,click_carrousel,Real_State,0
7E6FDEA358,send_sms,Holidays,0
02C1B69865,phone_call,Holidays,0
EFAF230D5B,click_carrousel,Motor,0
61C72B1C64,send_email,Jobs,0
47A5057A42,send_sms,Motor,0
C40333DE39,click_ad,Holidays,0
A6FBCDD3BF,click_ad,Motor,1
6260A3B7C2,send_email,Real_State,0
138286EA7A,send_sms,Jobs,0
F7B45D0D68,send_sms,Holidays,0
865584D311,click_carrousel,Phone,0
5730F277C5,send_email,Phone,0
6A120BAA13,send_sms,Holidays,0
5D39A5FF16,send_sms,Jobs,0
20761FC6E8,click_carrousel,Motor,0
4E01AE48F8,click_ad,Phone,1
698167F577,click_ad,Phone,0
FB55ED04AB,click_carrousel,Leisure,0
F86EF30085,click_ad,Phone,0
068EBF0405,phone_call,Jobs,0
70740B9218,click_ad,Jobs,1
1A6D6269E2,send_email,Motor,0
239BAD751F,send_email,Jobs,0
77AE720FA4,send_sms,Real_State,0
D4B069BC99,send_email,Motor,0
4BBD827AE9,click_carrousel,Holidays,0
A74AC1F91F,phone_call,Motor,0
4C860C5A97,click_ad,Real_State,0
0B902F3D6F,send_email,Phone,0
D62ADF6E45,send_email,Holidays,0
05F3F569EF,send_email,Jobs,1
2843597A37,send_sms,Motor,0
1E13DC7DBB,click_ad,Leisure,0
59B67C9955,send_email,Phone,0
E67457795F,send_email,Holidays,0
B369D9B996,send_sms,Real_State,0
DD05A1C2C5,click_carrousel,Motor,0
E2F5BC2255,click_carrousel,Holidays,0
F93E95AB84,send_email,Jobs,0
55E3B1B995,send_sms,Leisure,0
2C5A417E46,send_email,Motor,0
FB2B68A3C2,phone_call,Phone,0
7F236F4341,send_email,Real_State,1
8D7F4A09EA,send_email,Jobs,0
F33454F7AB,click_ad,Holidays,0
764A110082,click_carrousel,Leisure,0
B85EBBCA17,phone_call,Phone,0
BA72C15423,send_email,Leisure,0
733F7F360A,phone_call,Jobs,0
1F61FEA82A,click_ad,Jobs,0
334C3CC459,send_email,Phone,0
07CD1B2713,click_ad,Phone,0
6B1C467819,send_email,Motor,0
F39645AE43,phone_call,Leisure,0
0F4B2B4D60,send_sms,Phone,0
28DEC616A3,phone_call,Real_State,0
A957AF9C50,phone_call,Phone,0
EBB2EE5C10,send_sms,Jobs,0
8C4948CDD0,phone_call,Phone,0
CE00319F4A,click_carrousel,Jobs,0
401D04A423,click_ad,Holidays,1
9551D85E37,phone_call,Motor,0
8A28DCA7BB,send_sms,Jobs,0
ABD30CA16F,send_sms,Holidays,0
B1ACD825FF,click_carrousel,Holidays,0
67BD34518B,phone_call,Holidays,0
463C8608CD,click_ad,Real_State,0
0CDE3145A1,click_ad,Real_State,0
054B61F461,phone_call,Jobs,0
0ECF16267A,phone_call,Real_State,0
A024A40F89,click_ad,Leisure,0
8B31AE279B,click_carrousel,Holidays,0
183459B273,send_email,Motor,0
E5DE228B7E,send_email,Phone,0
236148FD1D,send_email,Leisure,0
6C88F3292E,send_email,Motor,0
E61B8749AA,click_carrousel,Holidays,0
762CC2ACC0,click_carrousel,Leisure,0
C0DCD65595,send_sms,Leisure,0
1DD25D2D3C,send_email,Phone,0
B87DDE1F34,send_email,Real_State,1
07EA181004,phone_call,Leisure,0
AA37225268,click_carrousel,Real_State,0
17B105C6B5,click_carrousel,Jobs,0
BB72375DF7,click_carrousel,Leisure,0
538BF02400,send_sms,Holidays,0
0AB7634358,click_ad,Motor,0
4ED86995A1,send_email,Phone,0
D636CFB338,click_ad,Phone,0
8D954367AC,phone_call,Real_State,0
44D8AAC299,send_email,Leisure,0
8BAB1406C0,click_carrousel,Motor,0
BE1384CA2F,click_carrousel,Motor,0
50ABE96B65,send_sms,Jobs,0
50D85702E0,click_carrousel,Phone,0
34E101FFBA,send_sms,Jobs,0
804009C883,click_carrousel,Motor,0
A1C35E5B9D,send_email,Jobs,0
4AFFEEECA5,send_email,Leisure,0
FF657636D6,send_sms,Leisure,0
A8542C9FAA,send_email,Jobs,0
0162443C27,click_ad,Phone,0
B83875960F,send_email,Holidays,0
1477C6858A,send_email,Phone,0
AA4A8033D6,phone_call,Leisure,0
ED26CA8429,send_sms,Holidays,0
40A25D22A8,send_sms,Holidays,1
B6834ADBA9,send_sms,Leisure,0
A0831FD3E6,phone_call,Holidays,0
A19718E078,send_email,Leisure,0
AC5E83FF23,phone_call,Leisure,0
412C41B691,click_carrousel,Motor,0
A45A8978C1,phone_call,Holidays,0
E0426D3872,send_email,Phone,0
FBF243EA9C,click_carrousel,Phone,0
E0E1B0C790,send_sms,Real_State,0
5CEE3A9AFB,click_ad,Real_State,1
28283713EF,send_sms,Jobs,0
EE1B9BEA8F,click_carrousel,Leisure,0
2DF44EEF59,click_carrousel,Phone,0
2FCEA40E9B,phone_call,Holidays,0
095E7B7830,click_carrousel,Leisure,0
941F5EADE1,click_ad,Leisure,0
339EE54C7B,click_ad,Jobs,0
5B8AB02BB6,send_email,Jobs,0
0488A9A2E2,phone_call,Phone,0
FC0E70D583,click_carrousel,Leisure,0
92013F8ABF,phone_call,Leisure,0
2AED5B91A5,click_ad,Real_State,0
53CBD15D13,send_email,Phone,1
FE6C8834D9,click_ad,Phone,1
A681174816,click_carrousel,Real_State,0
994A86978E,phone_call,Motor,0
589280E346,phone_call,Real_State,0
B63F67DF25,send_sms,Holidays,0
648F247392,send_email,Jobs,0
30F719D921,phone_call,Leisure,0
E396EC3E3A,click_carrousel,Motor,0
9479962B83,send_email,Jobs,0
3BF81EE197,phone_call,Motor,1
54851F14BA,send_sms,Holidays,0
B3D5A004B8,send_sms,Motor,0
5EB9AF6E71,click_ad,Phone,0
83D33A1275,send_sms,Holidays,0
41A18333A2,phone_call,Real_State,0
0BF2D38EB4,phone_call,Jobs,0
E3FF9DF4F1,click_ad,Leisure,1
2714402351,click_ad,Real_State,0
3CCD691940,click_ad,Motor,0
EC9ED7F74E,send_email,Holidays,0
FB55ED04AB,click_ad,Leisure,0
3F7719DA56,send_sms,Leisure,0
592C532A3B,click_ad,Holidays,0
1F63A40138,click_carrousel,Jobs,0
94E3AD8C51,send_email,Jobs,0
00AE418236,click_ad,Real_State,0
3EE440956F,click_ad,Leisure,0
55A990DBCD,phone_call,Leisure,0
599B81F699,phone_call,Holidays,0
A27EFD13FE,click_carrousel,Jobs,0
AC7FDA44E2,send_sms,Jobs,0
89F8811522,phone_call,Phone,0
D7E25B846D,send_sms,Holidays,0
221C72ADBE,phone_call,Jobs,0
F64CEA2F51,click_ad,Motor,0
2793DBFC44,phone_call,Motor,0
BB8A7A79EE,click_carrousel,Leisure,0
E2F5BC2255,send_email,Holidays,0
C03674E07E,click_ad,Holidays,0
B97859A8A8,click_carrousel,Motor,0
077C510B46,click_carrousel,Motor,0
3895FD9FDA,send_sms,Phone,0
B39A60CD78,phone_call,Phone,0
097C3E5A13,send_email,Jobs,0
C1FEFB2703,send_sms,Leisure,0
40C15DE045,click_carrousel,Phone,0
2FCAAE026B,click_ad,Motor,0
C8EACE87FC,click_ad,Holidays,0
CB0FC2F283,phone_call,Jobs,0
2B7C2B828C,click_ad,Holidays,0
F906B62A62,send_sms,Holidays,0
65D69E6656,click_carrousel,Holidays,0
E249EECD04,phone_call,Phone,0
E0426D3872,click_carrousel,Phone,0
E6CF99614C,click_carrousel,Jobs,0
DD1FFC6C2B,send_email,Motor,0
58E4C7D8E1,send_email,Phone,0
916BF66872,send_email,Real_State,0
CAB5E3EDCF,send_sms,Phone,0
74BDB5792A,send_email,Leisure,0
A6722A2C53,send_email,Phone,0
423E80DD48,send_email,Leisure,0
BB4704000A,phone_call,Motor,0
5687DB60A1,send_email,Phone,0
B47F68386F,phone_call,Holidays,0
52EBF7CDCD,click_carrousel,Jobs,0
9543E561C7,send_sms,Holidays,0
E705C775D3,click_ad,Jobs,0
735CA46B7A,send_sms,Holidays,0
138286EA7A,phone_call,Leisure,0
53773BB6C1,send_sms,Phone,0
2946293767,click_ad,Leisure,0
F2FADAC49D,send_email,Holidays,0
074D0C8A53,click_carrousel,Leisure,0
839258D126,click_carrousel,Motor,0
6374234C00,phone_call,Jobs,0
1F89BC4B61,send_sms,Motor,0
D4461E9163,send_email,Real_State,0
5508843DDD,send_email,Phone,1
A851225744,send_email,Jobs,0
85701F06B7,click_carrousel,Jobs,0
57469B5C3F,send_sms,Phone,0
92B87552DE,click_ad,Holidays,0
73B8829C04,send_sms,Jobs,0
C57514E620,click_carrousel,Leisure,0
8B41073BCA,phone_call,Jobs,0
AA37225268,phone_call,Phone,0
2919736ADA,phone_call,Holidays,0
01281B7B8D,send_email,Phone,0
434DFE9233,send_sms,Jobs,0
8287CA7C1A,phone_call,Real_State,0
6CD42EC972,send_email,Motor,0
D27CB5C4B1,send_email,Holidays,0
2688E2AEF7,click_ad,Motor,1
A93F5AF657,click_ad,Jobs,0
29910732A8,click_carrousel,Real_State,0
803CBA8C6D,click_carrousel,Jobs,0
C3EBCCF26B,send_email,Leisure,0
6FE738C549,phone_call,Jobs,0
1BD417908C,phone_call,Jobs,0
714FA96EFB,phone_call,Phone,0
AD011CA916,click_ad,Holidays,0
31BA7DF89A,phone_call,Holidays,0
123BA0DAB7,send_sms,Motor,0
B6457E181D,phone_call,Leisure,0
E205FFE593,phone_call,Leisure,0
285A98B5DA,click_ad,Jobs,0
DB5890F9F2,click_carrousel,Leisure,0
B910B3FF20,click_ad,Leisure,0
443CCDCE87,send_email,Real_State,0
F2FB18D889,click_ad,Motor,0
510D9ADB0F,click_ad,Real_State,1
4A93A8940D,send_email,Real_State,0
79ACC85EFB,send_email,Jobs,1
D5F2ECAAEB,phone_call,Leisure,0
684A88C6BA,send_email,Phone,0
F0A680C5A3,send_email,Jobs,0
314E6CF1A1,send_sms,Motor,0
55A7390E29,send_email,Phone,0
5AE5A88F11,click_carrousel,Leisure,0
138A5882B4,phone_call,Phone,0
2F13AE4658,click_ad,Motor,0
B8670A8B3C,send_email,Phone,1
BB4495D232,click_carrousel,Holidays,0
14A6FFB424,phone_call,Motor,0
C183F25F9F,click_ad,Holidays,0
EA083188CF,send_sms,Leisure,0
DE195374FA,send_sms,Motor,0
396470C168,send_email,Jobs,0
55CF283D82,send_sms,Phone,1
8346DAACB4,click_ad,Jobs,0
3E9A4FCCD6,send_email,Motor,0
815C9AFA65,click_carrousel,Jobs,0
6307939FF8,phone_call,Holidays,0
22C912ED2E,click_ad,Real_State,0
D62ADF6E45,click_carrousel,Phone,0
611A42ABBE,phone_call,Jobs,0
7FF24CF389,click_ad,Jobs,0
F0ED965249,click_ad,Jobs,1
14F9517C14,send_email,Leisure,0
D5FA569E54,click_carrousel,Phone,0
538C40D987,send_sms,Motor,0
E398BEDA4E,send_sms,Phone,1
6758788B64,send_sms,Holidays,0
FC77138A34,click_ad,Phone,1
3E01B513A9,click_carrousel,Holidays,0
FB2B68A3C2,phone_call,Phone,0
958B08BF94,click_ad,Motor,0
80B694739F,phone_call,Jobs,1
EF70E9ACE9,send_email,Holidays,0
61BCFA6490,phone_call,Leisure,0
32F3C9EEFF,send_email,Real_State,0
4DBA45D2A3,phone_call,Jobs,0
7B34548BFA,send_sms,Jobs,0
FA35B76757,send_email,Holidays,0
DD9525E9B8,click_ad,Real_State,0
A3C13DD257,send_email,Holidays,0
A278DA4190,send_sms,Motor,0
EDAD86A419,send_email,Jobs,0
1F82BE06F8,phone_call,Real_State,0
52B9A92C77,click_ad,Leisure,1
1EE71C6F6D,phone_call,Phone,0
CAB5E3EDCF,click_ad,Phone,0
38F115602F,phone_call,Real_State,0
BB72375DF7,click_carrousel,Leisure,0
A4D5D0CAD3,phone_call,Holidays,0
24444EC3DD,click_carrousel,Phone,0
E5EC41B5EA,click_ad,Leisure,1
6F720CA0BD,click_carrousel,Phone,0
4F490BF03D,click_carrousel,Holidays,0
E5478752EF,click_ad,Jobs,0
527CBF1EDC,phone_call,Phone,0
37223CBAD6,click_ad,Leisure,0
FD9DD903B2,click_ad,Phone,0
A8D9C83F8A,phone_call,Leisure,0
3F456143D2,send_sms,Real_State,0
39515713DD,click_carrousel,Leisure,0
3ECD86122B,phone_call,Real_State,0
AE735AC7FD,send_email,Holidays,1
5B116584BA,send_sms,Holidays,0
BEEE125562,send_sms,Real_State,0
3428595D1A,send_sms,Holidays,0
2393336B0B,send_sms,Holidays,0
609607983C,send_sms,Phone,0
B6D8C58B54,send_sms,Phone,0
B6D0F7DB0B,click_ad,Motor,0
B889F8C35C,phone_call,Leisure,0
5E7442AF99,click_carrousel,Jobs,0
939F4B2582,click_carrousel,Jobs,0
7D036C945F,phone_call,Holidays,0
2499C83EA0,send_email,Motor,1
CAC2C73AE8,phone_call,Leisure,0
41BD049C5B,phone_call,Leisure,0
0E94492405,send_sms,Holidays,0
52399C8CC8,click_ad,Jobs,0
57E52F32B7,click_carrousel,Jobs,0
F7FF191B40,click_carrousel,Real_State,0
6260A3B7C2,phone_call,Real_State,0
F48BDB5FB9,send_sms,Motor,0
C5AAFF44A7,send_sms,Jobs,0
43E8BC9A78,send_sms,Leisure,0
96E7A16DFD,send_email,Jobs,0
7345869B54,phone_call,Leisure,0
585C5E3079,send_sms,Phone,0
969A160C98,click_ad,Holidays,0
0025995AF5,send_email,Phone,0
F1271266B4,phone_call,Jobs,0
CAC2C73AE8,send_email,Leisure,0
9E805610F0,send_sms,Real_State,0
555EDD8550,click_ad,Leisure,0
FC0BE0EB4E,send_email,Motor,0
70C269158B,click_ad,Leisure,1
4F95F011F2,click_carrousel,Motor,0
C3C0FDE1E6,phone_call,Phone,0
569E2C1373,send_sms,Jobs,0
C5E1D5AD3A,click_carrousel,Phone,0
5BDBBC3316,phone_call,Phone,0
FB31D14DD5,send_email,Motor,0
6B70468A95,phone_call,Motor,0
8AC3A4E236,send_email,Phone,0
904123C2F0,send_sms,Jobs,0
09B8D42FA3,send_sms,Phone,0
4FF34CE3AB,click_ad,Leisure,0
8EF17754C5,send_sms,Motor,0
3E6971FC42,phone_call,Real_State,0
76EAF9E009,click_ad,Holidays,0
10498BD975,click_ad,Holidays,0
BAEA5D683E,click_ad,Phone,0
22D7B9EB75,send_sms,Holidays,0
D455E0DCBD,click_carrousel,Holidays,0
55BD0C221C,click_ad,Real_State,0
AD011CA916,send_email,Holidays,0
4EE3FED146,send_sms,Holidays,0
68F69FDF09,send_sms,Leisure,0
A2DC4E93F5,click_carrousel,Leisure,0
59881C126E,click_carrousel,Jobs,0
976945E40D,click_carrousel,Motor,0
B879421A88,phone_call,Leisure,0
24E1FCF31D,click_carrousel,Phone,0
A1C88B7C71,phone_call,Leisure,0
3561E5A816,phone_call,Phone,0
76A67CB7A9,click_ad,Jobs,0
E391AD1949,click_ad,Jobs,1
3DF7F14721,phone_call,Phone,0
1706B9B2AF,click_carrousel,Leisure,0
616BF37FB5,phone_call,Phone,1
21A72241D4,send_sms,Phone,0
7A44BD81BF,click_ad,Real_State,1
17B105C6B5,click_carrousel,Jobs,0
342257BA45,send_sms,Jobs,0
2CFE29D579,click_carrousel,Phone,0
139B2D7424,click_carrousel,Phone,0
718D44FEA4,click_carrousel,Leisure,0
E01B5DDCF8,click_ad,Motor,1
5AB65B9FAF,click_ad,Real_State,0
05962DCB83,click_ad,Real_State,0
D1627CB7C2,send_sms,Real_State,0
51631B97E6,phone_call,Real_State,0
E27D6BC701,send_email,Phone,0
50A19423E8,click_ad,Leisure,0
EA7E4FCA15,click_carrousel,Leisure,0
167EAD3079,send_email,Motor,0
1EF27C60A0,phone_call,Leisure,0
9FC6D3353D,send_email,Phone,0
AE59EFDA89,send_email,Jobs,0
BC626E5757,send_sms,Jobs,0
F025FF1889,send_email,Motor,1
0947B27290,click_ad,Motor,0
2B7C2B828C,phone_call,Holidays,0
6E8D95B81F,phone_call,Jobs,0
A2DDD83820,click_carrousel,Jobs,0
6BA321AB61,send_sms,Holidays,0
AD2636A3B9,send_email,Real_State,0
E4863C07C9,click_carrousel,Jobs,0
86BAF9A6BC,click_ad,Jobs,1
B7B39D8FE3,send_sms,Holidays,0
46461AE361,click_ad,Holidays,1
8FF243E492,send_email,Leisure,0
6182877342,phone_call,Holidays,0
9B33CE82DB,send_sms,Motor,0
C44626AEB9,send_email,Motor,1
CAE23FBE6C,phone_call,Holidays,0
CDBBA88CAB,send_email,Jobs,0
B9BEB5936F,send_sms,Jobs,0
4D4E53FAA8,send_email,Phone,0
42846B43DB,click_carrousel,Holidays,0
2B7E601B71,click_ad,Phone,0
21AC2649E0,click_ad,Real_State,0
25B1948BEA,phone_call,Real_State,0
217B6E137B,click_ad,Leisure,0
0C3A9D9184,send_email,Leisure,0
476ED53E86,click_ad,Real_State,0
A60E4C02FF,click_carrousel,Jobs,0
3ACF0427A4,click_carrousel,Real_State,0
6E34E3E2A5,send_email,Jobs,0
969A160C98,send_sms,Holidays,0
1E65302AA6,click_ad,Leisure,0
6B84CABC58,click_ad,Leisure,0
6658C66AFD,phone_call,Holidays,0
2B7E601B71,send_email,Phone,0
2090B2307C,phone_call,Motor,0
6658C66AFD,click_ad,Holidays,0
B4F263580B,send_sms,Real_State,0
D3C7468DCC,click_carrousel,Leisure,0
608745529C,send_sms,Motor,0
60A4CCC19F,send_email,Motor,1
C040DB07D5,send_email,Motor,0
7DCB654923,phone_call,Real_State,0
AC4ED6BDD3,click_carrousel,Motor,0
ED9C24907E,click_ad,Leisure,0
C2CCFD340D,send_email,Phone,0
64F35BF39F,click_ad,Leisure,0
9FA09C3B2F,phone_call,Phone,0
1E31F903E9,click_carrousel,Phone,1
E4863C07C9,send_sms,Jobs,0
C34036E5FC,send_sms,Motor,0
F74CBDC022,click_ad,Leisure,0
47D2332543,phone_call,Holidays,0
7B305F6FE0,click_ad,Motor,1
1197C1A864,send_sms,Holidays,0
9C42CE2A39,send_sms,Motor,0
8E815E1BA0,send_email,Phone,0
F62EB73D6B,click_ad,Real_State,0
DAEED7C9EF,send_sms,Jobs,0
5435B9D89A,send_sms,Motor,0
01B768B650,phone_call,Jobs,0
FD73D42A73,phone_call,Motor,0
858871B8BA,send_email,Jobs,0
B05F9BE1E7,send_email,Real_State,0
D95125009B,click_ad,Holidays,0
EA1F07E19C,phone_call,Jobs,0
232F324D08,send_sms,Holidays,0
61BCFA6490,send_email,Leisure,0
B26B928515,send_email,Jobs,0
D2F6D3E8F5,click_carrousel,Motor,0
B8D4A583F0,phone_call,Jobs,0
A31E238E04,click_carrousel,Leisure,0
8F7FD1F07B,send_email,Holidays,0
06C41A6F06,click_ad,Leisure,0
7D0F5BFB86,click_carrousel,Phone,0
D124C82062,phone_call,Jobs,0
FD9DD903B2,send_email,Phone,0
0AE60AD6A6,click_ad,Real_State,0
8470DB1392,click_carrousel,Jobs,0
7BCA227D57,send_email,Leisure,0
4812E042FD,send_email,Holidays,0
B260259054,phone_call,Phone,0
1A78446BF9,send_email,Phone,0
42ACC6DE6F,send_sms,Holidays,0
E8D7C315D4,send_email,Phone,0
B97859A8A8,phone_call,Motor,0
B241A25EA2,send_email,Jobs,0
D95125009B,click_carrousel,Holidays,0
4E423B82F0,click_ad,Real_State,0
8AD8B31559,phone_call,Leisure,0
67F6801D1B,click_carrousel,Real_State,0
1D5AA39E08,send_sms,Jobs,0
5AB65B9FAF,send_sms,Real_State,0
7502317460,click_carrousel,Phone,0
FE45DB88A6,click_ad,Real_State,0
47466AB585,click_ad,Real_State,1
65FAB4D857,click_carrousel,Real_State,0
CA814B2975,click_ad,Jobs,0
2E5B86BF9D,send_email,Holidays,0
279B75C86B,click_ad,Motor,0
4290F22101,phone_call,Holidays,0
5.37E+10,click_ad,Motor,1
BAB1E21F72,phone_call,Phone,0
4E423B82F0,phone_call,Holidays,0
9C2F895096,send_email,Leisure,0
88E91FBC2B,send_email,Motor,0
47057E593E,send_email,Leisure,0
53D395F928,click_carrousel,Phone,0
1F8DD7591F,click_ad,Real_State,0
1ABF672276,send_email,Motor,0
4100B66BAC,send_sms,Holidays,0
43E550F7E2,send_sms,Leisure,0
790AD57F0D,send_sms,Leisure,0
AE735AC7FD,send_email,Holidays,1
551D078190,send_sms,Leisure,0
4E01AE48F8,click_ad,Phone,1
B444D35120,click_ad,Phone,0
F22AC823E4,send_email,Leisure,0
64F532A744,click_ad,Leisure,0
1AF5B237C0,send_email,Leisure,0
B420C9FD66,click_ad,Phone,0
692F00D84F,click_carrousel,Phone,0
81F80DAEA5,click_ad,Phone,0
0C3AF60412,send_email,Phone,1
738C14331A,send_email,Holidays,1
2BCDE50B10,click_carrousel,Leisure,1
C9E60BB834,click_ad,Leisure,0
FF40F1A50D,click_ad,Motor,1
8D819B3E9B,send_email,Motor,1
E451E6A964,send_email,Phone,0
31798C18F0,phone_call,Leisure,0
ECE501A24B,send_email,Real_State,1
6C60D76A56,phone_call,Leisure,0
3116E60BCD,send_email,Holidays,0
2BFF5947AF,send_sms,Leisure,0
A658DFA0D1,click_carrousel,Phone,1
E7A58BC38D,click_ad,Phone,0
F33A3D23FB,click_carrousel,Phone,0
02E81C8627,click_carrousel,Jobs,0
843EE5C461,click_ad,Holidays,1
818A7BB8AC,click_carrousel,Phone,1
C331C4F477,click_ad,Leisure,0
D88F1B1CCD,click_carrousel,Holidays,0
82E5019734,send_email,Real_State,0
29154FBAC4,click_carrousel,Motor,0
F969D79D4C,click_carrousel,Leisure,0
9338B56D91,send_sms,Leisure,0
13DD5ED84D,send_email,Jobs,0
F25CFB6D5C,click_ad,Real_State,0
6EEF8EED8E,send_sms,Jobs,0
3C471CFA24,send_sms,Jobs,0
599ABE2134,click_carrousel,Motor,0
BE519B77D0,send_sms,Jobs,0
590F663ECE,send_email,Motor,0
57A641D8E1,send_email,Jobs,1
832DCD582B,phone_call,Real_State,0
19B388D122,phone_call,Motor,0
16A48746DA,click_carrousel,Real_State,0
C2CCFD340D,click_ad,Phone,0
855389144C,send_sms,Real_State,0
0514B84288,click_ad,Phone,0
5BC444BA39,send_sms,Motor,0
B3998571AE,click_ad,Jobs,1
B378EB5FF8,click_carrousel,Motor,0
10C1FBDC50,click_ad,Leisure,0
DB68443630,phone_call,Phone,0
0FCC0F62D6,click_ad,Motor,0
5F733D7340,send_sms,Motor,0
1F61FEA82A,click_carrousel,Phone,0
F899A1F855,send_sms,Motor,0
7DBAFF8B4B,click_ad,Phone,0
60C73DE2DB,click_ad,Holidays,0
95757F4629,click_carrousel,Real_State,0
8724F8C559,send_sms,Motor,0
3BE0FC8BE6,send_email,Holidays,0
AFBED46B8E,send_sms,Leisure,0
0D16F232FE,click_carrousel,Leisure,0
62D7695D8D,send_sms,Real_State,0
E2F5420C21,send_sms,Jobs,0
DB36F9A1D0,phone_call,Leisure,0
FE24541EFD,click_ad,Phone,0
FEA41073F4,send_email,Holidays,0
75DA89D211,click_carrousel,Real_State,0
05CDE44080,phone_call,Leisure,0
515C413F28,send_email,Real_State,1
BAB1E21F72,phone_call,Phone,0
9F18BB23E7,click_carrousel,Leisure,0
0E97347549,click_carrousel,Phone,0
E3B21D3635,click_carrousel,Leisure,0
AC5EC93DAD,phone_call,Real_State,0
40B0A41598,click_carrousel,Phone,0
ABE546E0DB,click_ad,Real_State,0
1E4909DDA8,send_email,Leisure,0
02DF3FDDA1,send_sms,Motor,0
D8AEBAFD57,click_carrousel,Leisure,0
78B13D4EA2,send_email,Motor,1
52E7B72FA6,click_carrousel,Phone,0
818A7BB8AC,click_ad,Phone,1
FD9DD903B2,phone_call,Phone,0
1905DBB068,send_email,Jobs,1
588E9A2118,send_email,Motor,0
D89532B312,send_email,Holidays,0
2EE7052A98,send_sms,Phone,0
0F3FE29100,send_email,Motor,1
C752D0CB5F,click_ad,Leisure,0
B1152A3DA4,send_email,Real_State,0
B8D6F99330,click_carrousel,Leisure,0
29990CADC0,click_carrousel,Holidays,0
B994CF865A,send_email,Jobs,0
A370D16CBD,send_email,Phone,0
F025FF1889,send_email,Jobs,1
05F3F569EF,click_ad,Motor,1
F9902B4364,send_email,Phone,0
3F0E7D5EC6,click_ad,Jobs,0
DAEED7C9EF,send_sms,Jobs,0
450981678C,send_email,Leisure,1
718A3CCBDC,click_carrousel,Leisure,0
2CE11FDD60,send_sms,Holidays,0
652180D3B5,send_email,Motor,0
3.21E+11,click_ad,Jobs,0
3D8D23FC04,click_ad,Phone,0
60902C92C3,phone_call,Motor,0
D31B6516BC,send_email,Real_State,0
DF761F29A4,phone_call,Leisure,0
9B8F4AE313,click_carrousel,Phone,0
8D8EE45C7D,phone_call,Motor,0
E5E505B35C,phone_call,Phone,0
C491FE0821,click_carrousel,Jobs,0
A19227C7BA,click_ad,Leisure,0
88267C6237,send_email,Phone,0
D6330D28E6,click_ad,Motor,0
A6C007312F,send_sms,Real_State,0
F4FF77835E,phone_call,Jobs,0
1F8E959630,phone_call,Motor,0
878C07D9D6,send_email,Holidays,0
C9E2B9D6B5,click_ad,Phone,0
6C8998B991,click_ad,Jobs,1
B8670A8B3C,phone_call,Leisure,1
73D8B2FAAA,send_email,Phone,0
2BFF5947AF,phone_call,Leisure,0
906286E448,phone_call,Phone,0
25E9D69321,click_carrousel,Holidays,0
518F70B2AB,phone_call,Holidays,0
C08E0E0CDB,click_carrousel,Jobs,0
FC0BE0EB4E,click_ad,Motor,0
A46536CAB0,phone_call,Leisure,0
CB0FC2F283,phone_call,Holidays,0
6658C66AFD,send_email,Holidays,0
C9BB3E6318,click_ad,Phone,0
FBB3347359,click_carrousel,Jobs,0
AC309256A1,send_email,Jobs,0
712FEC4025,click_carrousel,Phone,0
60CEF537D5,click_carrousel,Jobs,0
F461E0C14F,send_sms,Motor,0
A4B568B7D7,send_email,Holidays,0
BA31C819BD,click_ad,Leisure,0
0CD57D87CD,send_email,Motor,0
AEB156A271,click_ad,Motor,0
4A0C812A9B,click_ad,Motor,0
FE24541EFD,send_sms,Phone,0
E82AA0A33C,click_ad,Phone,0
23CC6DDE05,click_ad,Jobs,0
EB7FB59C87,send_sms,Real_State,0
1FF5889120,phone_call,Leisure,0
1559D8FC8E,click_ad,Jobs,0
18629242B0,click_carrousel,Real_State,0
0C184F734F,send_email,Phone,0
6C3AC5DF4E,phone_call,Holidays,0
